language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
es,1080,seguir,"to follow; to continue (on); to keep, to keep on (can be combined with the gerund to indicate that someone or something continues doing something); to further do something; to follow, observe, to obey (a rule, religion)","to follow; to continue (on); to keep, to keep on (can be combined with the gerund to indicate that someone or something continues doing something); to further do something; to follow, observe, to obey (a rule, religion)",,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,seguir,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,seguir,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1081,silla,chair; saddle,chair; saddle,,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,silla,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,silla,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1082,subido,past participle of subir; striking (colour or smell); sky-high,past participle of subir; striking (colour or smell); sky-high,,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,subido,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,subido,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1083,subir,to go up or come up; to raise; to climb; to upload,to go up or come up; to raise; to climb; to upload,,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,subir,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,subir,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1084,suena,inflection of sonar:; third-person singular present indicative; second-person singular imperative,inflection of sonar:; third-person singular present indicative; second-person singular imperative,,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,sonar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,sonar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1085,supongo,first-person singular present indicative of suponer,first-person singular present indicative of suponer,,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,suponer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,suponer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1086,televisión,"television (an electronic communication medium that allows the transmission of real-time visual images, and often sound); television set, TV set, television receiver, television, (colloquial) telly (a device for receiving television signals and displaying them in visual form); television (collectively, the programs broadcast via the medium of television)","television (an electronic communication medium that allows the transmission of real-time visual images, and often sound); television set, TV set, television receiver, television, (colloquial) telly (a device for receiving television signals and displaying them in visual form); television (collectively, the programs broadcast via the medium of television)",,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,televisión,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,televisión,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1087,ten,second-person singular imperative of tener,second-person singular imperative of tener,,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,tener,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,tener,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1088,tengas,second-person singular present subjunctive of tener,second-person singular present subjunctive of tener,,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,tener,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,tener,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1089,tocar,"to touch; to play (a musical instrument); to be someone's time or turn, or time to do something; to have to do something, be obligated to do","to touch; to play (a musical instrument); to be someone's time or turn, or time to do something; to have to do something, be obligated to do",,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,tocar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,tocar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1090,tontería,"something that is dumb; trivial thing; nonsense, gibberish, baloney, malarkey (meaningless words)","something that is dumb; trivial thing; nonsense, gibberish, baloney, malarkey (meaningless words)",,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,tontería,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,tontería,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1091,vivir,"to live; to be alive; to make a living, to live on; to live in, reside, inhabit; to experience, to live through","to live; to be alive; to make a living, to live on; to live in, reside, inhabit; to experience, to live through",,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,vivir,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,vivir,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1092,vuelve,inflection of volver:; third-person singular present indicative; second-person singular imperative,inflection of volver:; third-person singular present indicative; second-person singular imperative,,11,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,volver,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,volver,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1093,acaba,inflection of acabar:; third-person singular present indicative; second-person singular imperative,inflection of acabar:; third-person singular present indicative; second-person singular imperative,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,acabar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,acabar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1094,alguno,"some, any; any (used for emphasis); various; someone","some, any; any (used for emphasis); various; someone",,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,alguno,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,alguno,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1095,alicia,,,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,,,,,,,
es,1096,alta,"feminine singular of alto; certificate of discharge (from a hospital); entry into a profession or organization; tax declaration, tax return","feminine singular of alto; certificate of discharge (from a hospital); entry into a profession or organization; tax declaration, tax return",,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,alta,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,alta,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1097,andar,"to walk, to go; to amble, to travel; to ride; to function, to work, to run, to go","to walk, to go; to amble, to travel; to ride; to function, to work, to run, to go",,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,andar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,andar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1098,bono,bond (bank); voucher; bonus; Vision,bond (bank); voucher; bonus; Vision,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,bono,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,bono,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1099,cayó,third-person singular preterite indicative of caer,third-person singular preterite indicative of caer,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,caer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,caer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1100,cerdos,masculine plural of cerdo; plural of cerdo,masculine plural of cerdo; plural of cerdo,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,cerdo,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cerdo,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1101,cerveza,beer,beer,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,cerveza,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cerveza,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1102,chachi,"cool, terrific","cool, terrific",,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,chachi,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,chachi,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1103,chema,T-shirt,T-shirt,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,chema,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,chema,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1104,chiqui,kid; young'un,kid; young'un,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,chiqui,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,chiqui,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1105,cinta,"ribbon, worn by girls in the hair; tape; ellipsis of cinta de correr or cinta para correr; treadmill; ellipsis of cinta cinematográfica; film","ribbon, worn by girls in the hair; tape; ellipsis of cinta de correr or cinta para correr; treadmill; ellipsis of cinta cinematográfica; film",,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,cinta,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cinta,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1106,cogieron,third-person plural preterite indicative of coger,third-person plural preterite indicative of coger,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,coger,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,coger,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1107,condiciones,second-person singular present subjunctive of condicionar; plural of condición,second-person singular present subjunctive of condicionar; plural of condición,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,condicionar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,condicionar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1108,creía,first/third-person singular imperfect indicative of creer,first/third-person singular imperfect indicative of creer,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,creer,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,creer,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1109,cuatrocientas,feminine of cuatrocientos,feminine of cuatrocientos,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,cuatrocientos,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,cuatrocientos,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1110,dame,inflection of dar:; second-person singular imperative combined with me; second-person singular voseo imperative combined with me,inflection of dar:; second-person singular imperative combined with me; second-person singular voseo imperative combined with me,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,dar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1111,david,,,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,,,,,,,
es,1112,decirte,infinitive of decir combined with te,infinitive of decir combined with te,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,decir,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,decir,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1113,dejan,third-person plural present indicative of dejar,third-person plural present indicative of dejar,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,dejar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dejar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1114,den,inflection of dar:; third-person plural present subjunctive; third-person plural imperative,inflection of dar:; third-person plural present subjunctive; third-person plural imperative,,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,dar,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,dar,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
es,1115,desastre,"disaster, catastrophe, calamity; disaster, a debacle, a bust; mess, shambles, wreckage; something messed up","disaster, catastrophe, calamity; disaster, a debacle, a bust; mess, shambles, wreckage; something messed up",,10,count,,,,https://www.lllf.uam.es/ESP/Corlec.html,corlec_nonbroadcast_conversation,measured_spoken,1500,word_form,,,desastre,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Spanish/,desastre,source_dictionary_gloss,https://kaikki.org/dictionary/Spanish/
